"file.name","peak.number","Valine Fragment","Glycine","TMAO","Lysine Fragment","Alanine","Unknown 1","Choline","Serine","Creatinine","Proline","Valine","Betaine","Threonine","Unknown 2","Hydroxyproline","Creatine","Isoleucine","Leucine","Asparagine","Ornithine","Aspartic Acid","Hypoxanthine","Betaine Adduct","Proline Betaine","Deoxycarnitine","Glutamine","Lysine","Glutamic Acid","Histidine","Aminooctanoic Acid","Me-Lys","Carnitine","Phenylalanine","Methylhistidine","Arginine","Citrulline","Tyrosine","ADMA","SDMA","Acetylcarnitine","Tryptophan","Propionylcarnitine","Cystine","Unknown 3","CysGly-CySS"
"",6,"22.302866666667",18.5507,"13.52545","14.68125",20.192266666667,"21.498833333333",14.329483333333,22.554133333333,15.7868,24.1957,"22.302866666667","25.385",23.659666666667,"19.52225","26.959566666667",19.823766666667,22.654633333333,22.92265,"11.18035","14.5975","11.18035","28.416883333333","25.40175","25.602766666667","17.897383333333",24.31295,14.68125,24.614466666667,16.00455,"18.751716666667",15.217266666667,19.086733333333,24.631216666667,16.440066666667,15.368033333333,24.949483333333,25.43525,"16.791833333333","17.126848958333",20.343033333333,24.647966666667,"20.9628",24.899233333333,"28.76865","21.616083333333"
"",7,"23.0399",19.371483333333,"Impute","15.569033333333",20.979566666667,"22.269366666667",15.217266666667,23.291166666667,16.657833333333,24.899233333333,"23.0399","Impute",24.37995,"20.326283333333","27.61285",20.61105,23.391666666667,23.659666666667,"12.135133333333","15.502033333333","12.135133333333","29.00315","26.071783333333","26.256033333333","18.751716666667",25.016483333333,15.569033333333,25.318,16.875583333333,"19.58925",16.10505,19.890766666667,25.33475,17.311116666667,16.239066666667,25.636266666667,26.105283333333,"17.612616666667","18.014633333333",21.147066666667,25.3515,"21.716583333333",25.586016666667,"29.371666666667","22.369866666667"
"",8,"23.793683333333",20.192266666667,"Impute","16.440066666667",21.7501,"23.02315",16.121816666667,24.011433333333,17.512116666667,25.602766666667,"23.793683333333","Impute",25.083483333333,"21.130316666667","28.249366666667",21.398333333333,24.1287,24.37995,"13.089933333333","16.373066666667","13.089933333333","29.589433333333","26.7083","26.942816666667","19.55575",25.703266666667,16.456816666667,26.004783333333,17.729883333333,"20.410033333333",16.9761,20.71155,26.021533333333,18.14865,17.110098958333,26.306283333333,26.775316666667,"18.4837","<LOD",21.9176,26.021533333333,"22.487116666667",26.256033333333,"29.974733333333","23.12365"
"",9,"24.513966666667",20.996316666667,"16.255816666667","17.327866666667",22.520633333333,"23.776933333333",17.0096,24.731716666667,18.3999,26.289533333333,"24.513966666667","Impute",25.787016666667,"21.9176","28.90265",22.185616666667,24.848983333333,25.100233333333,"14.011216666667","17.2441","14.011216666667","30.159","27.411833333333","27.57935","20.426783333333",26.39005,17.327866666667,26.69155,18.60095,"21.214066666667",17.847133333333,21.498833333333,26.69155,19.019716666667,17.981133333333,26.993066666667,27.445333333333,"19.321233333333","19.6395",22.688133333333,26.7083,"23.22415",26.942816666667,"30.577766666667","23.860683333333"
"",10,"25.23425",21.80035,"17.143598958333","18.21565",23.291166666667,"24.497216666667",17.897383333333,25.46875,19.287733333333,26.976316666667,"25.251","28.081866666667",26.4738,"22.704883333333","29.522433333333",22.95615,25.56925,25.803766666667,"14.94925","18.14865","14.94925","30.762016666667","28.065116666667","28.266116666667","21.214066666667",27.076816666667,18.21565,27.361583333333,19.45525,"22.0181",18.734966666667,22.302866666667,27.378333333333,19.907516666667,18.868966666667,27.6631,28.098616666667,"20.158766666667","20.510533333333",23.458666666667,27.395083333333,"<LOD",27.61285,"31.164033333333","24.597716666667"
"",11,"25.971283333333",22.587633333333,"18.0649","19.086733333333",24.0617,"25.251",18.818716666667,26.172283333333,20.142016666667,27.6631,"Impute","28.73515",27.177333333333,"<LOD","30.14225",23.726683333333,26.272783333333,26.5073,"15.8873","19.019716666667","15.8873","31.29805","28.7184","28.90265","<LOD",27.74685,19.086733333333,28.031616666667,20.292783333333,"<LOD",19.58925,23.09015,28.048366666667,20.6948,19.72325,28.316383333333,28.7519,"20.979566666667","21.297816666667",24.21245,28.048366666667,"24.765216666667",28.266116666667,"31.733566666667","25.318"
"",12,"26.65805",23.358166666667,"18.986216666667","19.957766666667",24.798716666667,"25.971283333333",19.7065,26.875816666667,20.996316666667,28.333133333333,"Impute","29.388416666667",27.84735,"<LOD","30.762016666667",24.480466666667,26.976316666667,27.210833333333,"16.825333333333","19.890766666667","16.825333333333","31.884316666667","29.371666666667","29.555933333333","22.872383333333",28.416883333333,19.957766666667,28.70165,21.130316666667,"<LOD",20.426783333333,23.860683333333,28.7184,21.515583333333,20.560783333333,28.9864,29.405166666667,"21.8171","22.135366666667",24.966233333333,28.7184,"25.519",28.93615,"32.319833333333","26.038283333333"
"",13,"27.395083333333",24.14545,"19.907516666667","20.81205",25.5525,"26.7083",20.5943,27.57935,21.8506,29.0199,"Impute","30.041733333333",28.534133333333,"<LOD","31.3818",25.251,27.6966,27.931116666667,"17.780133333333","20.74505","17.780133333333","32.4371","30.024983333333","30.1925","23.676433333333",29.086916666667,20.7953,29.371666666667,21.96785,"<LOD",21.297816666667,24.647966666667,29.388416666667,22.353116666667,21.415083333333,29.639683333333,30.058483333333,"22.637883333333","22.95615",25.736766666667,29.388416666667,"26.239283333333",29.589433333333,"32.922866666667","26.775316666667"
"20230202_13_24",1,"18.278216666667",14.274783333333,"8.847516666667","10.070316666667",16.016866666667,"17.423917708333",9.68505,18.596466666667,11.29315,20.33855,"18.278216666667","21.62835",19.769016666667,"<LOD","Impute",15.61485,18.680233333333,18.948233333333,"6.2344","9.986566666667","6.2344","25.14605","21.5781","21.779116666667","13.588",20.4893,10.070316666667,20.807566666667,11.544416666667,"14.5093",10.656633333333,14.827566666667,20.790816666667,12.013433333333,10.824133333333,21.176083333333,21.6786,"<LOD","12.750466666667",16.184366666667,20.841066666667,"<LOD",21.109083333333,"25.31355","17.591433333333"
"",2,"19.015233333333",15.095566666667,"9.75205","10.99165",16.7874,"18.1777",10.606383333333,19.31675,12.14745,21.008583333333,"19.015233333333","22.298416666667",20.47255,"<LOD","Impute",16.385383333333,19.4005,19.651766666667,"7.2227","10.891133333333","7.2227","<LOD","22.315166666667","22.449183333333","14.408783333333",21.159333333333,10.9749,21.49435,12.3987,"15.313333333333",11.561166666667,15.61485,21.46085,12.867716666667,11.711916666667,21.846116666667,22.331916666667,"13.202733333333","13.588",16.9549,21.5111,"17.624933333333",21.779116666667,"25.866333333333","18.328466666667"
"",3,"19.735516666667",15.8996,"<LOD","11.862683333333",17.557933333333,"18.931483333333",11.510916666667,20.037033333333,13.018483333333,21.69535,"19.735516666667","22.9517",21.159333333333,"<LOD","Impute",17.155916666667,20.087283333333,20.37205,"8.194233333333","11.795683333333","8.194233333333","26.2516","22.9517","23.10245","15.229583333333",21.846116666667,11.862683333333,22.164416666667,13.26975,"16.100616666667",12.4322,16.402133333333,22.147666666667,13.705266666667,12.582966666667,22.516183333333,23.00195,"14.057033333333","14.408783333333",17.708683333333,22.181166666667,"18.345216666667",22.449183333333,"26.43585","19.0655"
"",4,"20.4558",16.686883333333,"<LOD","12.733716666667",18.328466666667,"19.635016666667",12.3652,20.740566666667,13.872766666667,22.382183333333,"20.4558","23.604983333333",21.846116666667,"17.658433333333","25.17955",17.9432,20.807566666667,21.058833333333,"9.132283333333","12.666716666667","9.149033333333","26.821116666667","23.604983333333","23.738983333333","<LOD",22.516183333333,12.733716666667,22.83445,14.124033333333,"16.8879",13.202733333333,17.172666666667,22.8177,14.55955,13.454,23.169466666667,23.638483333333,"14.894566666667","15.263083333333",18.462466666667,22.86795,"19.099",23.1192,"27.005383333333","19.785766666667"
"",5,"21.176083333333",17.474165625,"<LOD","13.6215",19.099,"20.40555",13.252983333333,21.4441,14.72705,23.06895,"21.159333333333","24.25825",22.549683333333,"18.428966666667","25.782566666667",18.713733333333,21.5111,21.779116666667,"10.120566666667","13.5545","10.120566666667","27.39065","24.25825","24.409016666667","16.80415",23.186216666667,13.6215,23.504466666667,14.961566666667,"17.675183333333",14.157533333333,17.9767,23.487716666667,15.397083333333,14.308283333333,23.822733333333,24.291766666667,"15.71535","16.083866666667",19.21625,23.504466666667,"<LOD",23.789233333333,"27.59165","20.5228"
"",6,"21.87965",18.278216666667,"13.33675","14.49255",19.836033333333,"21.109083333333",14.124033333333,22.164416666667,15.547833333333,23.738983333333,"21.87965","24.911533333333",23.236466666667,"19.1995","26.43585",19.467516666667,22.214666666667,22.482683333333,"11.0419","14.42555","11.0419","27.976916666667","24.894783333333","25.17955","17.608183333333",23.856233333333,14.49255,24.15775,15.7991,"18.378716666667",15.011816666667,18.763983333333,24.141,16.217866666667,15.162566666667,24.476016666667,24.928283333333,"<LOD","<LOD",19.986783333333,24.1745,"<LOD",24.425766666667,"28.144433333333","21.243083333333"
"",7,"22.599933333333",19.04875,"Impute","15.346833333333",20.606566666667,"21.812616666667",14.995066666667,22.8512,16.385383333333,24.409016666667,"22.599933333333","Impute",23.9065,"19.953283333333","27.038883333333",20.23805,22.9182,23.202966666667,"11.929683333333","15.279833333333","11.929683333333","28.5297","25.548066666667","25.698816666667","18.412216666667",24.526266666667,15.346833333333,24.827783333333,16.619883333333,"19.2665",15.8661,19.534516666667,24.811033333333,17.03865,16.000116666667,25.11255,25.564816666667,"<LOD","<LOD",20.740566666667,24.844533333333,"21.310083333333",25.07905,"28.74745","21.9634"
"",8,"23.303466666667",19.836033333333,"Impute","16.201116666667",21.343583333333,"22.566433333333",15.8661,23.554733333333,17.239666666667,25.0623,"23.303466666667","Impute",24.576516666667,"20.740566666667","27.6419",21.008583333333,23.621733333333,23.872983333333,"12.917983333333","16.150866666667","12.934733333333","29.065716666667","26.201333333333","26.4191","19.24975",25.17955,16.217866666667,25.464316666667,17.457415625,"20.053783333333",16.720383333333,20.33855,25.464316666667,17.876183333333,16.8544,25.782566666667,26.201333333333,"18.1777","18.495966666667",21.49435,25.481066666667,"22.063916666667",25.715566666667,"29.266716666667","22.683683333333"
"",9,"24.02375",20.606566666667,"Impute","17.03865",22.080666666667,"23.269966666667",16.703633333333,24.2415,18.0772,25.732316666667,"24.007","Impute",25.24655,"<LOD","28.228183333333",21.745616666667,24.325266666667,24.559766666667,"13.822516666667","16.97165","13.822516666667","29.601733333333","26.787616666667","26.955116666667","20.003533333333",25.832833333333,17.03865,26.117583333333,18.278216666667,"<LOD",17.541183333333,21.092333333333,26.117583333333,18.680233333333,17.675183333333,26.40235,26.821116666667,"18.998483333333","19.3",22.231416666667,26.134333333333,"22.7842",26.3521,"29.90325","23.387216666667"
"",10,"24.693783333333",21.3771,"<LOD","17.89295",22.8177,"23.99025",17.574683333333,24.928283333333,18.931483333333,26.36885,"24.693783333333","27.4409",25.899833333333,"<LOD","28.81445",22.482683333333,24.995283333333,25.2298,"14.7438","17.842683333333","14.7438","30.171266666667","27.42415","27.65865","20.841066666667",26.46935,17.89295,26.754116666667,19.11575,"<LOD",18.395466666667,21.846116666667,26.754116666667,19.501016666667,18.529466666667,27.038883333333,27.45765,"19.785766666667","20.104033333333",22.9852,26.770866666667,"23.403966666667",27.022133333333,"30.439266666667","24.09075"
"",11,"25.38055",22.130916666667,"17.725433333333","18.747233333333",23.554733333333,"24.693783333333",18.462466666667,25.598316666667,19.769016666667,27.022133333333,"Impute","28.060666666667",26.5531,"22.9852","29.434233333333",23.236466666667,25.682066666667,25.916583333333,"15.5981","18.696983333333","15.5981","30.724033333333","28.060666666667","28.228183333333","21.59485",27.122633333333,18.747233333333,27.39065,19.919783333333,"22.365433333333",19.233,22.616683333333,27.39065,20.30505,19.367,27.65865,28.077416666667,"20.57305","20.924816666667",23.705483333333,27.4074,"24.22475",27.62515,"31.0088","24.777533333333"
"",12,"26.050583333333",22.8847,"<LOD","19.584766666667",24.275,"25.38055",19.35025,26.26835,20.589816666667,27.65865,"Impute","28.68045",27.206383333333,"<LOD","30.0205",23.95675,26.33535,26.56985,"16.519383333333","19.534516666667","16.519383333333","31.243316666667","28.68045","<LOD","22.382183333333",27.7424,19.584766666667,28.010416666667,20.723816666667,"<LOD",20.053783333333,23.353716666667,28.010416666667,21.092333333333,20.171033333333,28.278433333333,28.68045,"21.3771","21.6786",24.425766666667,28.027166666667,"24.643516666667",28.244933333333,"31.494566666667","25.481066666667"
"",13,"26.737366666667",23.638483333333,"19.551266666667","20.43905",24.995283333333,"26.084083333333",20.20455,26.938366666667,21.4106,28.295183333333,"Impute","29.316983333333",27.859666666667,"<LOD","30.623533333333",24.693783333333,27.022133333333,27.239883333333,"17.490916666667","20.37205","17.490916666667","31.779333333333","29.300233333333","<LOD","23.186216666667",28.378933333333,20.43905,28.64695,21.52785,"<LOD",20.874566666667,24.12425,28.64695,21.91315,20.991833333333,28.914966666667,29.316983333333,"22.449183333333","22.449183333333",25.14605,28.68045,"<LOD",28.8647,"32.08085","26.167833333333"
"20230202_134_145",1,"18.197483333333",14.110316666667,"8.75005","9.956133333333",15.90265,"17.326451041667",9.604366666667,18.4655,11.162183333333,20.257833333333,"18.180733333333","21.564433333333",19.67155,"<LOD","Impute",15.500616666667,18.566,18.867516666667,"6.153683333333","9.855633333333","6.153683333333","24.830816666667","21.530916666667","<LOD","13.457033333333",20.391833333333,9.956133333333,20.72685,11.37995,"<LOD",10.542416666667,14.696583333333,20.743633333333,11.848966666667,10.693166666667,21.0954,21.614683333333,"12.234233333333","12.60275",16.0534,20.760383333333,"16.706683333333",21.0284,"25.266333333333","17.460467708333"
"",2,"18.951266666667",14.9646,"9.671366666667","10.860666666667",16.689933333333,"18.096983333333",10.5089,19.236033333333,12.049966666667,20.9949,"18.968016666667","22.26795",20.408583333333,"15.9864","23.943033333333",16.287916666667,19.336533333333,19.6213,"7.175483333333","10.776916666667","7.175483333333","<LOD","22.26795","22.452216666667","14.244316666667",21.11215,10.860666666667,21.447166666667,12.267733333333,"<LOD",11.4302,15.517383333333,21.463916666667,12.787,11.58095,21.782183333333,22.30145,"13.088516666667","13.473783333333",16.857433333333,21.480666666667,"17.493966666667",21.748683333333,"25.886116666667","18.21425"
"",3,"19.7218",15.802133333333,"<LOD","11.765216666667",17.493966666667,"18.884266666667",11.41345,19.989816666667,12.921016666667,21.698433333333,"19.7218","22.971483333333",21.14565,"16.790433333333","24.629816666667",17.091948958333,20.090316666667,20.358333333333,"8.130266666667","11.681466666667","8.130266666667","26.388633333333","22.954733333333","23.1725","15.1321",21.815683333333,11.765216666667,22.1507,13.155516666667,"16.00315",12.317983333333,16.321416666667,22.16745,13.6078,12.4855,22.502466666667,23.004983333333,"13.95955","14.378333333333",17.611216666667,22.16745,"<LOD",22.435466666667,"26.55615","19.001533333333"
"",4,"20.475583333333",16.622916666667,"<LOD","12.66975",18.298,"19.6548",12.317983333333,20.72685,13.8088,22.435466666667,"20.475583333333","23.675016666667",21.882683333333,"17.594466666667","25.299833333333",17.895983333333,20.84415,21.11215,"9.101816666667","12.586","9.101816666667","<LOD","23.658266666667","23.876033333333","15.9864",22.535966666667,12.66975,22.854233333333,14.026566666667,"16.857433333333",13.222533333333,17.12545,22.870983333333,14.478833333333,13.373283333333,23.206,23.708516666667,"14.8306","15.215866666667",18.432,22.887733333333,"19.085283333333",23.15575,"27.108916666667","19.73855"
"",5,"21.229416666667",17.426948958333,"12.418483333333","13.557533333333",19.085283333333,"20.358333333333",13.205766666667,21.480666666667,14.679833333333,23.15575,"21.229416666667","Impute",22.602966666667,"18.41525","25.936366666667",18.700016666667,21.581183333333,21.865933333333,"10.039883333333","13.490533333333","10.039883333333","<LOD","24.34505","24.5628","16.773683333333",23.25625,13.557533333333,23.574516666667,14.8976,"17.611216666667",14.127066666667,17.946233333333,23.574516666667,15.366616666667,14.261066666667,23.892783333333,24.37855,"15.668133333333","16.0199",19.219283333333,23.591266666667,"19.872566666667",23.842516666667,"27.71195","20.52585"
"",6,"21.9832",18.2645,"<LOD","14.462083333333",19.889316666667,"21.179166666667",14.110316666667,22.2177,15.534133333333,23.859283333333,"21.9832","Impute",23.32325,"<LOD","26.58965",19.50405,22.334966666667,22.619716666667,"10.994683333333","14.378333333333","10.994683333333","28.331716666667","25.031833333333","25.199333333333","17.611216666667",23.959783333333,14.462083333333,24.2613,15.751883333333,"18.44875",14.9981,18.750266666667,24.27805,16.1874,15.1321,24.57955,25.065333333333,"16.522416666667","16.874183333333",20.023316666667,24.27805,"20.6096",24.54605,"<LOD","21.279666666667"
"",7,"22.720233333333",19.085283333333,"Impute","15.333116666667",20.6766,"21.9497",15.01485,22.954733333333,16.388416666667,24.57955,"22.720233333333","Impute",24.043533333333,"<LOD","27.226166666667",20.308083333333,23.071983333333,23.32325,"11.966216666667","15.266116666667","11.966216666667","<LOD","25.6851","25.902866666667","18.4655",24.663316666667,15.333116666667,24.981566666667,16.606166666667,"19.286283333333",15.869133333333,19.5878,24.981566666667,17.041683333333,16.00315,25.283083333333,25.7521,"17.359951041667","17.728466666667",20.81065,24.998333333333,"21.396916666667",25.232833333333,"28.96825","22.03345"
"",8,"23.474016666667",19.906066666667,"15.148866666667","16.2209",21.463916666667,"22.720233333333",15.885883333333,23.708516666667,17.25945,25.283083333333,"23.474016666667","Impute",24.747066666667,"20.84415","27.87945",21.11215,23.809016666667,24.060283333333,"12.904266666667","16.13715","12.904266666667","<LOD","26.388633333333","26.6064","19.303033333333",25.366833333333,16.20415,25.66835,17.460467708333,"20.123816666667",16.740183333333,20.391833333333,25.6851,17.895983333333,16.874183333333,25.969866666667,26.422133333333,"18.21425","18.566",21.581183333333,25.6851,"22.1507",25.919616666667,"29.571266666667","22.787233333333"
"",9,"24.211033333333",20.7101,"<LOD","17.075198958333",22.23445,"23.490766666667",16.773683333333,24.4288,18.130483333333,25.969866666667,"Impute","Impute",25.4506,"<LOD","28.515983333333",21.899433333333,24.54605,24.797316666667,"13.85905","17.008183333333","13.85905","<LOD","27.092166666667","27.276416666667","20.123816666667",26.053616666667,17.075198958333,26.338383333333,18.3315,"<LOD",17.611216666667,21.212666666667,26.355133333333,18.767016666667,17.728466666667,26.6399,27.092166666667,"19.085283333333","19.4203",22.385216666667,26.371883333333,"22.954733333333",26.6064,"30.1408","23.541016666667"
"",10,"24.948066666667",21.514166666667,"<LOD","17.962983333333",23.004983333333,"24.227783333333",17.661466666667,25.149083333333,19.018283333333,26.65665,"Impute","27.74545",26.154133333333,"<LOD","29.1525",22.669966666667,25.266333333333,25.50085,"14.78035","17.895983333333","14.78035","<LOD","27.7287","27.8962","20.9614",26.7404,17.962983333333,27.025166666667,19.202533333333,"21.731933333333",18.48225,21.99995,27.041916666667,19.60455,18.616266666667,27.309933333333,27.74545,"19.922816666667","20.257833333333",23.15575,27.041916666667,"23.708516666667",27.259666666667,"30.760566666667","24.27805"
"",11,"25.66835",22.318216666667,"17.795466666667","18.850766666667",23.775516666667,"24.998333333333",18.58275,25.869366666667,19.872566666667,27.343433333333,"Impute","28.398716666667",26.85765,"<LOD","29.772283333333",23.45725,25.969866666667,26.204383333333,"15.668133333333","18.783766666667","15.668133333333","31.3971","28.398716666667","28.582983333333","21.782183333333",27.410433333333,18.850766666667,27.6952,20.040066666667,"<LOD",19.353283333333,22.787233333333,27.71195,20.442083333333,19.47055,27.9632,28.398716666667,"20.743633333333","21.212666666667",23.926283333333,27.7287,"24.47905",27.9297,"31.34685","25.031833333333"
"",12,"26.371883333333",23.1055,"<LOD","19.7218",24.5293,"25.6851",19.4538,26.5729,20.743633333333,28.01345,"Impute","29.052",27.527683333333,"<LOD","30.408816666667",24.211033333333,26.6734,26.9079,"16.606166666667","19.6548","16.606166666667","<LOD","29.06875","29.236266666667","22.602966666667",28.080466666667,19.7218,28.348466666667,20.8944,"23.34",20.207583333333,23.591266666667,28.381966666667,21.279666666667,20.324833333333,28.633233333333,29.06875,"21.581183333333","21.882683333333",24.680066666667,28.381966666667,"25.216083333333",28.599733333333,"31.949883333333","25.73535"
"",13,"27.092166666667",23.892783333333,"<LOD","20.59285",25.283083333333,"26.405383333333",20.375083333333,27.276416666667,21.614683333333,28.700233333333,"Impute","29.722033333333",28.214466666667,"<LOD","31.045333333333",24.981566666667,27.393683333333,27.611433333333,"17.577716666667","20.52585","17.577716666667","<LOD","29.722033333333","29.923033333333","23.407",28.767233333333,20.59285,29.03525,21.731933333333,"<LOD",21.07865,24.37855,29.052,22.10045,21.195916666667,29.303266666667,29.722033333333,"22.385216666667","22.720233333333",25.43385,29.052,"26.053616666667",29.253016666667,"32.502683333333","26.472383333333"
"20230202_25_36",1,"19.834883333333",15.312183333333,"<LOD","10.68895",17.255267708333,"18.863333333333",10.270183333333,20.18665,12.029,22.163233333333,"19.834883333333","Impute",21.5267,"<LOD","25.530166666667",16.803,20.22015,20.588666666667,"6.568266666667","Impute","6.568266666667","<LOD","23.65405","23.7713","14.57515",22.330733333333,10.68895,22.716,12.297016666667,"<LOD",11.325466666667,15.931966666667,22.6825,12.816283333333,11.509733333333,23.101266666667,23.68755,"13.1681","13.637116666667",17.439532291667,22.716,"18.210066666667",23.051016666667,"27.825016666667","19.06435"
"",2,"20.622166666667",16.183216666667,"10.320433333333","11.643733333333",18.0928,"19.684116666667",11.224966666667,20.973933333333,12.950333333333,22.917016666667,"20.622166666667","Impute",22.280483333333,"17.305517708333","26.21695",17.640533333333,21.040933333333,21.3592,"7.573316666667","11.543233333333","7.573316666667","28.193533333333","24.340866666667","24.541866666667","15.429433333333",23.067766666667,11.643733333333,23.436283333333,13.21835,"16.417733333333",12.280266666667,16.7695,23.419533333333,13.720866666667,12.447766666667,23.82155,24.391116666667,"14.106133333333","14.50815",18.260316666667,23.469783333333,"19.0141",23.7713,"28.377783333333","19.851633333333"
"",3,"21.4262",17.054266666667,"11.291966666667","12.598533333333",18.9471,"20.504916666667",12.213266666667,21.761216666667,13.871616666667,23.65405,"21.4262","25.06115",23.034266666667,"<LOD","26.903733333333",18.494816666667,21.828216666667,22.146483333333,"8.61185","12.531533333333","8.61185","28.830066666667","25.06115","25.22865","16.283733333333",23.8048,12.598533333333,24.173366666667,14.139633333333,"17.288767708333",13.21835,17.640533333333,24.1566,14.64215,13.38585,24.558633333333,25.1114,"15.027416666667","15.429433333333",19.1146,24.190116666667,"19.483116666667",24.508366666667,"29.047816666667","20.672416666667"
"",4,"22.213483333333",17.9253,"12.280266666667","13.536616666667",19.784633333333,"21.2922",13.15135,22.53175,14.792916666667,24.391116666667,"22.196733333333","25.747933333333",23.78805,"<LOD","27.57375",19.349116666667,22.59875,22.917016666667,"9.6169","Impute","9.6169","29.449833333333","25.764683333333","25.898683333333","17.171516666667",24.541866666667,13.536616666667,24.893633333333,15.060916666667,"18.1263",14.139633333333,18.494816666667,24.876883333333,15.5467,14.3239,25.26215,25.798183333333,"15.915216666667","16.300483333333",19.968883333333,24.910383333333,"<LOD",25.2119,"29.68435","21.4597"
"",5,"22.984016666667",18.796333333333,"13.2351","14.47465",20.622166666667,"22.096233333333",14.089383333333,23.285533333333,15.6807,25.12815,"22.984016666667","26.45145",24.525116666667,"<LOD","28.227033333333",20.18665,23.386033333333,23.6708,"10.65545","14.3909","10.65545","30.052866666667","26.484966666667","26.635716666667","18.04255",25.26215,14.47465,25.613916666667,15.948716666667,"19.0141",15.060916666667,19.365866666667,25.597166666667,16.434483333333,15.245183333333,25.948933333333,26.518466666667,"16.803","17.221766666667",20.789666666667,25.630666666667,"<LOD",25.915433333333,"30.304116666667","22.246983333333"
"",6,"23.75455",19.650616666667,"14.173133333333","15.412683333333",21.44295,"22.883516666667",15.027416666667,24.056066666667,16.601983333333,25.848433333333,"Impute","27.171733333333",25.26215,"<LOD","28.913816666667",21.024183333333,24.1566,24.424616666667,"11.677233333333","15.328933333333","11.677233333333","30.655883333333","27.154983333333","<LOD","18.93035",25.982433333333,15.395933333333,26.3342,16.85325,"19.901883333333",15.881716666667,20.22015,26.31745,17.322267708333,16.149716666667,26.702716666667,27.205233333333,"17.674033333333","18.07605",21.627216666667,26.35095,"<LOD",26.635716666667,"30.8904","23.034266666667"
"",7,"24.525116666667",20.504916666667,"15.094433333333","16.317233333333",22.263733333333,"23.6708",15.915216666667,24.809883333333,17.489783333333,26.585466666667,"Impute","27.875266666667",25.999183333333,"<LOD","29.550333333333",21.861716666667,24.893633333333,25.1784,"12.615283333333","16.233483333333","12.615283333333","31.258916666667","27.875266666667","28.076283333333","<LOD",26.702716666667,16.317233333333,27.037733333333,17.741033333333,"<LOD",16.9035,21.057683333333,27.037733333333,18.210066666667,17.054266666667,27.3895,27.908766666667,"<LOD","<LOD",22.4145,27.087983333333,"<LOD",27.3225,"31.577183333333","23.8048"
"",8,"25.2789",21.3592,"Impute","17.238517708333",23.067766666667,"24.441366666667",16.85325,25.563666666667,18.394316666667,27.289,"25.2789","28.56205",26.719466666667,"22.364233333333","30.220366666667",22.66575,25.647416666667,25.915433333333,"13.553366666667","17.171516666667","13.553366666667","31.878683333333","28.56205","28.72955","<LOD",27.423,17.238517708333,27.741266666667,18.645583333333,"<LOD",17.80805,21.911966666667,27.741266666667,19.13135,17.9588,28.093033333333,28.5788,"19.466366666667","19.851633333333",23.235283333333,27.774766666667,"<LOD",28.042783333333,"32.19695","24.575383333333"
"",9,"26.032683333333",22.196733333333,"Impute","18.159816666667",23.85505,"25.22865",17.77455,26.31745,19.315616666667,27.992516666667,"26.032683333333","29.248833333333",27.43975,"23.185033333333","30.87365",23.486533333333,26.4012,26.652466666667,"14.5584","18.0928","14.5584","32.481716666667","29.215333333333","29.366083333333","21.54345",28.126533333333,18.159816666667,28.46155,19.550116666667,"22.39775",18.712583333333,22.73275,28.4448,20.019133333333,18.880083333333,28.79655,29.265583333333,"20.32065","20.722666666667",24.022566666667,28.4783,"24.910383333333",28.72955,"32.799983333333","25.345916666667"
"",10,"26.786466666667",23.017516666667,"Impute","19.0811",24.659133333333,"25.982433333333",18.712583333333,27.037733333333,20.2369,28.69605,"26.786466666667","29.9356",28.160033333333,"24.005816666667","31.560433333333",24.273866666667,27.138233333333,27.40625,"<LOD","19.0141","15.4797","33.05125","29.9356","<LOD","22.39775",28.830066666667,19.0811,29.165066666667,20.45465,"23.285533333333",19.650616666667,23.5703,29.131566666667,20.890183333333,19.784633333333,29.500083333333,29.95235,"21.208433333333","21.57695",24.826633333333,29.165066666667,"25.613916666667",29.416333333333,"33.3695","26.082933333333"
"",11,"27.5235",23.8383,"Impute","19.985633333333",25.446416666667,"26.736216666667",19.700883333333,27.774766666667,21.174933333333,29.416333333333,"27.5235","30.605633333333",28.880316666667,"24.793133333333","32.16345",25.09465,27.858516666667,28.143283333333,"16.501483333333","19.935383333333","16.501483333333","33.654266666667","30.605633333333","<LOD","23.252033333333",29.516833333333,20.002383333333,29.8351,21.34245,"24.240366666667",20.555166666667,24.391116666667,29.8351,21.761216666667,20.705916666667,30.136616666667,30.639133333333,"22.112983333333","22.448",25.630666666667,29.85185,"26.28395",30.103116666667,"33.955783333333","26.853466666667"
"",12,"28.243783333333",24.625633333333,"Impute","20.890183333333",26.2002,"27.47325",20.622166666667,28.49505,22.029233333333,30.086366666667,"28.243783333333","31.258916666667",29.567083333333,"25.563666666667","32.799983333333",25.865183333333,28.5788,28.846816666667,"17.422782291667","20.823166666667","17.422782291667","34.207052083333","31.275666666667","31.459916666667","24.056066666667",30.203616666667,20.890183333333,30.505133333333,22.179983333333,"24.910383333333",21.40945,25.19515,30.505133333333,22.6155,21.5602,30.84015,31.275666666667,"22.967266666667","23.302283333333",26.38445,30.521883333333,"26.970733333333",30.7564,"34.558802083333","27.57375"
